"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"4657","HVC4657.mp4","H.264/MPEG4 AVC High Profile Level 3","e4fc81c34aef35d52b72c3816a224d96","41"
"4658","HVC4658.mp4","H.264/MPEG4 AVC High Profile Level 2","0fc1df5c3fa8a76ceb3451b82e991d26","187"
"4660","HVC4660.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3fa2ef846c888bd567737f533e377198","30"
"4662","HVC4662.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0627eb4bfcf5ee8d990c8aaf0f3e52b1","115"
"4663","HVC4663.mp4","H.264/MPEG4 AVC High Profile Level 3","07e1d962c83af3e7fe5237c387084e16","318"
"4666","HVC4666.mp4","H.264/MPEG4 AVC High Profile Level 3.1","66828127b6cd8b3eabbbfe141d7cfc48","17"
"4667","HVC4667.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3b2bad2e3d6bf3e0fc41b7883537bbdf","67"
"4669","HVC4669.mp4","H.264/MPEG4 AVC High Profile Level 3","85100fa2b5c5ee1e92e2440d431ebd20","17"
"4670","HVC4670.mp4","H.264/MPEG4 AVC High Profile Level 3","28ebbd23b5c315feab57da868c85a0c9","54"
"4672","HVC4672.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ff340f40f541a86a8d2784b584f10bff","227"
"4676","HVC4676.mp4","H.264/MPEG4 AVC High Profile Level 1.3","56baae8dc577a28db557997ad4f09aa4","118"
"4678","HVC4678.mp4","H.264/MPEG4 AVC High Profile Level 2.2","826553fd25736be76f65a0212b835d93","85"
"4679","HVC4679.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0565d8d8f19d09fd5d4918725e18e7e9","216"
"4680","HVC4680.mp4","H.264/MPEG4 AVC High Profile Level 3.1","af004fee7276dd2748a81007e3708e9c","156"
"4683","HVC4683.mp4","H.264/MPEG4 AVC High Profile Level 2.2","817060fca07248389b654d8a7dcedba3","33"
"4684","HVC4684.mp4","H.264/MPEG4 AVC High Profile Level 3.1","297c6bc6e2b9e0f9b6a28ddb9de9dc9d","621"
"4686","HVC4686.mp4","H.264/MPEG4 AVC High Profile Level 3","2dd92c312faae608891e2a798473dfad","55"
"4689","HVC4689.mp4","H.264/MPEG4 AVC High Profile Level 2.1","0ff9a1b032799d77f689adc4a6532c88","272"
"4690","HVC4690.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9624d507acd4cf0a7f80ef3eb0d2bc4c","26"
"4691","HVC4691.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6c343ec7901c5bd8cc7f071bf0cb375d","89"
"4705","HVC4705.mp4","H.264/MPEG4 AVC High Profile Level 3.1","75c510c336b06d7a7b00928082891091","156"
"4708","HVC4708.mp4","H.264/MPEG4 AVC High Profile Level 3","15c43303c7edcf05bee50f0dda3bc67c","164"
"4709","HVC4709.mp4","H.264/MPEG4 AVC High Profile Level 3","773a00a38faf6df7cd884ac4bfc25a99","151"
"4711","HVC4711.mp4","H.264/MPEG4 AVC High Profile Level 3","e81d184cb6568e33eb4cedb298676606","181"
"4714","HVC4714.mp4","H.264/MPEG4 AVC High Profile Level 3","6e3257728a124abebffc0cd65efd25d5","124"
"4717","HVC4717.mp4","H.264/MPEG4 AVC High Profile Level 3","f0da49a3fff4f2fc7250793af6699eb1","128"
"4718","HVC4718.mp4","H.264/MPEG4 AVC High Profile Level 3","3a7d983508ffd6771f3805189ebada72","62"
"4720","HVC4720.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d3dd3f31384bdbb1d140d992682a11be","105"
"4722","HVC4722.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0211014eb2513d043b7a4fc0c2c8d06a","220"
"4723","HVC4723.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c2815e047f232a5e26a56b2b9c78d055","337"
"4726","HVC4726.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a21f922641768e0b296ea639f557aa57","175"
"4727","HVC4727.mp4","H.264/MPEG4 AVC High Profile Level 3.1","542c36636b47064bceb8525b3e0a9052","838"
"4729","HVC4729.mp4","H.264/MPEG4 AVC High Profile Level 2.1","db01d8259f27c1bdb6f464599cdac42f","40"
"4730","HVC4730.mp4","H.264/MPEG4 AVC High Profile Level 3","07837935fa80e192d031b7dfba25adb2","71"
"4731","HVC4731.mp4","H.264/MPEG4 AVC High Profile Level 2.2","c0c0b7af21dc825159d49a1445f416b0","67"
"4732","HVC4732.mp4","H.264/MPEG4 AVC High Profile Level 3","53a62f202f48c3ce346b612c53d32817","258"
"4737","HVC4737.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c5341fd6220c9194f2851cc971d308b6","127"
"4741","HVC4741.mp4","H.264/MPEG4 AVC High Profile Level 3.1","141fd938a1af49c231fc965ae33508a4","119"
"4742","HVC4742.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9594dd8ed5dfc7890d0f3141d6f42b27","312"
"4743","HVC4743.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d24ba3e1ab5eadf897d42bba1d6e930e","100"
"4745","HVC4745.mp4","H.264/MPEG4 AVC High Profile Level 3","146e46e61d2dd0b3f6dffbd87602f667","187"
"4746","HVC4746.mp4","H.264/MPEG4 AVC High Profile Level 2.1","666e7c71cf4b8cce885bf41a1ace98cb","22"
"4748","HVC4748.mp4","H.264/MPEG4 AVC High Profile Level 3","09cc2b2254c966f3136891a2cb88fc39","52"
"4750","HVC4750.mp4","H.264/MPEG4 AVC High Profile Level 3","87cd0c2cee68f760d5e3b1de0749149f","27"
"4754","HVC4754.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6a3a75e778098262688f0ad68023e14d","87"
"4755","HVC4755.mp4","H.264/MPEG4 AVC High Profile Level 3","3a17bc115a8cdaa6cf7d40bdfeff8b4c","21"
"4756","HVC4756.mp4","H.264/MPEG4 AVC High Profile Level 2.1","1d5249b96b9a8913c5cd19493fc01010","145"
"4767","HVC4767.mp4","H.264/MPEG4 AVC High Profile Level 3.1","236b2a631c6f7f8004ae5f97d4ca1bba","14"
"4768","HVC4768.mp4","H.264/MPEG4 AVC High Profile Level 3","a99e25dfb6d1cb9fde29881b1ee44cec","157"
"4769","HVC4769.mp4","H.264/MPEG4 AVC High Profile Level 3.1","57db2b88b426bf2d9ae7761df42f0ba6","29"
"4771","HVC4771.mp4","H.264/MPEG4 AVC High Profile Level 2","b8d6d6c5d0ed0cd10544744a2c8b171b","105"
"4772","HVC4772.mp4","H.264/MPEG4 AVC High Profile Level 3","70d4fcb302c8b81bf5faa065b3f657b3","67"
"4773","HVC4773.mp4","H.264/MPEG4 AVC High Profile Level 3","88f03b2cdb8a63ee1c1f640b9568daa3","146"
"4774","HVC4774.mp4","H.264/MPEG4 AVC High Profile Level 3","43a403471e77adfec975fa03cc1875c8","86"
"4778","HVC4778.mp4","H.264/MPEG4 AVC High Profile Level 1.3","1c29ff2d4c2efb51b173eff177f2145f","23"
"4781","HVC4781.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f55c1b3ea8e13e2f8c7f6324adceef8d","260"
"4782","HVC4782.mp4","H.264/MPEG4 AVC High Profile Level 3.1","888f9f653475d7646c58efeb7304f2bb","153"
"4784","HVC4784.mp4","H.264/MPEG4 AVC High Profile Level 3.1","22917ea3eee9e6124cd4428679532d54","78"
"4785","HVC4785.mp4","H.264/MPEG4 AVC High Profile Level 3","8116b4c938ad81deec4748d90d69c504","196"
"4787","HVC4787.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d97ca0889f0924aa8f944932f9bbd379","112"
"4788","HVC4788.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4d362d67cee639c628d404d944f20fc8","225"
"4789","HVC4789.mp4","H.264/MPEG4 AVC High Profile Level 3","fb78f3bbc5711fc9b6df2710be4238e5","142"
"4790","HVC4790.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8d98936d7d7ccd8012865531e3411fc3","313"
"4793","HVC4793.mp4","H.264/MPEG4 AVC High Profile Level 3","6a8d337b7ff0ec6a78a195246c5ae0b1","57"
"4794","HVC4794.mp4","H.264/MPEG4 AVC High Profile Level 3.1","64d5443046408200b537c8408edf8298","321"
"4796","HVC4796.mp4","H.264/MPEG4 AVC High Profile Level 3","843e0d1ef4f7d85346143870295e586d","29"
"4799","HVC4799.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0511f2e8c0eba1b6164ee71566f90ebd","212"
"4801","HVC4801.mp4","H.264/MPEG4 AVC High Profile Level 3","9a20ea21d2928a7a3768c6f0aeb5d151","90"
"4803","HVC4803.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a42d2430969241d4c5256d348ea9ad62","98"
"4804","HVC4804.mp4","H.264/MPEG4 AVC High Profile Level 3","d8091d66785384896b8d9db4669c1d41","23"
"4806","HVC4806.mp4","H.264/MPEG4 AVC High Profile Level 2.1","0722351ff636cb0b53b2817d16ba576d","30"
"4813","HVC4813.mp4","H.264/MPEG4 AVC High Profile Level 3.1","266d752e50a2b108e6d17e3020fed53f","67"
"4818","HVC4818.mp4","H.264/MPEG4 AVC High Profile Level 3.1","caf63404ea99108b4c45481e24579229","29"
"4819","HVC4819.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cef16dce1521664dc42443ce215f66e7","127"
"4821","HVC4821.mp4","H.264/MPEG4 AVC High Profile Level 1.3","6c3ee433cc5a17920f60d007729f0e74","23"
"4822","HVC4822.mp4","H.264/MPEG4 AVC High Profile Level 2.2","92a2b85c2e630ecc47e9b4f32e8a39da","62"
"4823","HVC4823.mp4","H.264/MPEG4 AVC High Profile Level 2.1","1e3ca596daf6f5c2e0c2d792679635f1","30"
"4825","HVC4825.mp4","H.264/MPEG4 AVC High Profile Level 2.1","9baade932bef35c849bf1e2b679bcd9d","212"
"4826","HVC4826.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d676bc1452ca1adc0823b021f1b045e9","53"
"4827","HVC4827.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f756c7587a656eba2e6c2798a8f0af95","114"
"4828","HVC4828.mp4","H.264/MPEG4 AVC High Profile Level 3.1","36fa3b439668888e271d3344b8c1e3bd","66"
"4831","HVC4831.mp4","H.264/MPEG4 AVC High Profile Level 2.1","bbb764b880f51a786df4b5910f073baf","130"
"4833","HVC4833.mp4","H.264/MPEG4 AVC High Profile Level 3","7ca5fd3fd3c8c2702d616e95d5c5a776","118"
"4834","HVC4834.mp4","H.264/MPEG4 AVC High Profile Level 2","51ef2c6f6ba6f860febd7f2cadf62a68","142"
"4835","HVC4835.mp4","H.264/MPEG4 AVC High Profile Level 1.3","2e511d472f956d528f24cf1b62ffc533","58"
"4838","HVC4838.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8054c282a56b0214fbda8a149d2c83fa","171"
"4839","HVC4839.mp4","H.264/MPEG4 AVC High Profile Level 3","9390aadfbdf83a4d9f81f121f8c22b68","88"
"4843","HVC4843.mp4","H.264/MPEG4 AVC High Profile Level 3.1","24f1797b4526ad41ee882e4f66716733","29"
"4844","HVC4844.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e03b2a67ea56b954b3f9cfd3df33c4af","196"
"4845","HVC4845.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8ceb7afe3280bc0b20a9ca93cea37612","61"
"4846","HVC4846.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a00c45d6124303b62b4b68317e65b8ef","16"
"4847","HVC4847.mp4","H.264/MPEG4 AVC High Profile Level 1.3","de8636726642e0519867717526b7b3e6","212"
"4848","HVC4848.mp4","H.264/MPEG4 AVC High Profile Level 2","45a0b5cac661e30c26a2146db2fef22b","352"
"4852","HVC4852.mp4","H.264/MPEG4 AVC High Profile Level 3","748212535914ff05d2e9366a852ccff4","133"
"4854","HVC4854.mp4","H.264/MPEG4 AVC High Profile Level 3.1","753ccf7e2a37df2117b896a547c8a901","64"
"4855","HVC4855.mp4","H.264/MPEG4 AVC High Profile Level 1.1","fd03dd48c3c1d576722c19fe0369d2dc","86"
"4857","HVC4857.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f5808cf6d4c65f5426d7faa124a67311","299"
"4859","HVC4859.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5689c753f9a7975b79f8280719c2d278","342"
"4860","HVC4860.mp4","H.264/MPEG4 AVC High Profile Level 3","19191ff8494c8838824d6fb4c279cbf5","143"
"4861","HVC4861.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6782bf6ecf02ea5ce270db027145ccd8","506"
"4863","HVC4863.mp4","H.264/MPEG4 AVC High Profile Level 3","c71aa6ba00c8e2abee4ea87435bb2ff4","110"
"4864","HVC4864.mp4","H.264/MPEG4 AVC High Profile Level 3","9ca821e827916189e9499ffc6de6dc1d","522"
"4865","HVC4865.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f63dbf0f82e45767c4621ae9b48b514b","92"
"4867","HVC4867.mp4","H.264/MPEG4 AVC High Profile Level 3.1","684e0cef8de384077d96345a1ce11999","25"
"4870","HVC4870.mp4","H.264/MPEG4 AVC High Profile Level 3.1","496768553eaa0bec6cd7af9325780a83","86"
"4871","HVC4871.mp4","H.264/MPEG4 AVC High Profile Level 1.3","c08077bb09bd04f47b9bad52e7016ade","109"
"4877","HVC4877.mp4","H.264/MPEG4 AVC High Profile Level 3","99fcc48bdf845013ccfc19ed5c509a71","23"
"4882","HVC4882.mp4","H.264/MPEG4 AVC High Profile Level 1.3","40f2d5cea14c151998911ae565f40d5a","25"
"4886","HVC4886.mp4","H.264/MPEG4 AVC High Profile Level 3","f63ad9800a02c30a916fe1ba418bf6e9","31"
"4897","HVC4897.mp4","H.264/MPEG4 AVC High Profile Level 2.1","bae6a2bbb1a56b8b7db61b3dcc40bbe7","18"
"4900","HVC4900.mp4","H.264/MPEG4 AVC High Profile Level 1.3","418d278623a12547e5971551296901af","28"
"4903","HVC4903.mp4","H.264/MPEG4 AVC High Profile Level 3.1","03210ce52bbd0d7e28c1a00fed5fa7d5","102"
"4904","HVC4904.mp4","H.264/MPEG4 AVC High Profile Level 3","4150e5b8067bbe9657da3d6939140892","135"
"4905","HVC4905.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b7e95e035dbf1fca3eb0d41187135f42","88"
"4906","HVC4906.mp4","H.264/MPEG4 AVC High Profile Level 3","57d0458aeea5720ec8e9df3d5226b88b","36"
"4911","HVC4911.mp4","H.264/MPEG4 AVC High Profile Level 3","2c1460ccd42b8131dfb38970bb55eb73","48"
"4913","HVC4913.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d654f46597094aeee909ebf624b34b99","19"
"4919","HVC4919.mp4","H.264/MPEG4 AVC High Profile Level 3","8fb78e682858e54f5c6a1f08ee3d44db","216"
"4925","HVC4925.mp4","H.264/MPEG4 AVC High Profile Level 3","8869ed1bb373a58479e6278ac4a64367","52"
"4930","HVC4930.mp4","H.264/MPEG4 AVC High Profile Level 3","073dd2c6c63d09d9b2016cb785a464f9","342"
"4931","HVC4931.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9c3ac42e786ba459f10fb2664b6b848e","41"
"4932","HVC4932.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0a84346d07eb1d57618e8ca51324e02f","54"
"4941","HVC4941.mp4","H.264/MPEG4 AVC High Profile Level 3.1","13704d4ac0c2009432eb91b42d86f0e1","124"
"4942","HVC4942.mp4","H.264/MPEG4 AVC High Profile Level 2.2","4842be95239ec519135f9768e5c712cb","63"
"4943","HVC4943.mp4","H.264/MPEG4 AVC High Profile Level 3","7f5fb72964ca56ed844f4892e99b66dd","123"
"4946","HVC4946.mp4","H.264/MPEG4 AVC High Profile Level 3","2ba07bd776e8ce8614a826c28a56ed51","201"
"4950","HVC4950.mp4","H.264/MPEG4 AVC High Profile Level 3","f115a8e5473e9ebeb0ba5a6daf5184b4","189"
"4954","HVC4954.mp4","H.264/MPEG4 AVC High Profile Level 3.1","135a4b6e1470fb222f80e647e86beed1","20"
"4955","HVC4955.mp4","H.264/MPEG4 AVC High Profile Level 3.1","572bee08bfe702c3a4f2e9805605fb31","137"
"4960","HVC4960.mp4","H.264/MPEG4 AVC High Profile Level 3.2","fb8748fc0437a338be273ca55018322c","30"
"4962","HVC4962.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7bc905289c8b3c1ea31436eb5e3fdb71","173"
"4963","HVC4963.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c7bc295e196a0dac4c62caa924368a8e","30"
"4966","HVC4966.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3d53737792cd530ec49734be3e1b61d2","38"
"4970","HVC4970.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1cd712ddb1e4954b21dbf4b5367d8a4a","213"
"4974","HVC4974.mp4","H.264/MPEG4 AVC High Profile Level 3.2","bc83895355f49c6e6f732afe3ec52857","36"
"4978","HVC4978.mp4","H.264/MPEG4 AVC High Profile Level 3.1","80f4ee72dedb9674805ec51d5f623e07","19"
"4979","HVC4979.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ba8418d5177d2f279531860272499ea0","53"
"4980","HVC4980.mp4","H.264/MPEG4 AVC High Profile Level 3","e96bcc5c43179051074b6986465202a9","11"
"4981","HVC4981.mp4","H.264/MPEG4 AVC High Profile Level 3","3f4f36b20431efcefc0b7fc0f1b81e29","39"
"4982","HVC4982.mp4","H.264/MPEG4 AVC High Profile Level 3.2","aeb16e4c80517c0375b7c9d89d2bd999","90"
"4983","HVC4983.mp4","H.264/MPEG4 AVC High Profile Level 2.1","406efebb9fcf5a3f84add9dfbe0bb57d","178"
"4984","HVC4984.mp4","H.264/MPEG4 AVC High Profile Level 3.1","aceaad8d2b1c4146e08b782e8634476e","43"
"4985","HVC4985.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ed7e58d6b9014f002861652d5369f255","14"
"4988","HVC4988.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a383e8347c8e38dc2d107467410562ee","40"
"4989","HVC4989.mp4","H.264/MPEG4 AVC High Profile Level 1.2","1bb9d4059656b40af57842cbb9237f2f","63"
"4990","HVC4990.mp4","H.264/MPEG4 AVC High Profile Level 1.1","e06bf3e44bc05ffdd0ce732ab0aaac67","60"
"4991","HVC4991.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f42f5732a59e1cc70e14636b756264e0","66"
"4992","HVC4992.mp4","H.264/MPEG4 AVC High Profile Level 3","6f4eb936cd3d380466e1dff912f8ecad","22"
"4994","HVC4994.mp4","H.264/MPEG4 AVC High Profile Level 3","1c0903aaa2dae6749e2b8986af11eb20","12"
"5000","HVC5000.mp4","H.264/MPEG4 AVC High Profile Level 3.2","92ef068c552995b3726e929206a2f69b","76"
"5006","HVC5006.mp4","H.264/MPEG4 AVC High Profile Level 3.1","99051b557b1d24950946038b804696e1","34"
"5009","HVC5009.mp4","H.264/MPEG4 AVC High Profile Level 3.1","99ff01facca9ef044f502bf53ae65bad","51"
"5010","HVC5010.mp4","H.264/MPEG4 AVC High Profile Level 3.1","144864336cbcc3364231a12c388ec8cb","131"
"5011","HVC5011.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f64faad8c0a53f11adf4ddb45ddc2d14","85"
"5013","HVC5013.mp4","H.264/MPEG4 AVC High Profile Level 1.3","bdc93cc01cbabce4f80255fe9946a4c9","93"
"5024","HVC5024.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a5536a6e9a80af15b004223f1977c492","19"
"5025","HVC5025.mp4","H.264/MPEG4 AVC High Profile Level 1.3","de2157bdf33c48ac85e9029e22d2d6c0","17"
"5027","HVC5027.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ffe0723afa1a5ee1d1340146f1954d8a","11"
"5028","HVC5028.mp4","H.264/MPEG4 AVC High Profile Level 3.1","32cd0b7f39daee9a4f3bbab67ac7b6f5","271"
"5029","HVC5029.mp4","H.264/MPEG4 AVC High Profile Level 3","687033e0d915f6be83bafb51e1d661e6","30"
"5030","HVC5030.mp4","H.264/MPEG4 AVC High Profile Level 3","fbfe0d16f07da1cc5a1ccd4d4e921cb2","129"
"5031","HVC5031.mp4","H.264/MPEG4 AVC High Profile Level 1.2","30556f5ed4f714736981e6f1c855b9d2","99"
"5032","HVC5032.mp4","H.264/MPEG4 AVC High Profile Level 3.1","26c959f6b3831b53052f7db33218ba18","30"
"5033","HVC5033.mp4","H.264/MPEG4 AVC High Profile Level 3.1","da776771823869ffda03838f9350137a","63"
"5034","HVC5034.mp4","H.264/MPEG4 AVC High Profile Level 2.1","d35f21d12c6e7edfadaa52c5c6cac785","34"
"5035","HVC5035.mp4","H.264/MPEG4 AVC High Profile Level 1.3","0a6fea48161e8af1adcec031c312f3e0","16"
"5036","HVC5036.mp4","H.264/MPEG4 AVC High Profile Level 3","21d72e74ed882b19d540e4d03a0b2e8f","50"
"5037","HVC5037.mp4","H.264/MPEG4 AVC High Profile Level 2","ba8927fdc058d789d825608091cfd769","115"
"5038","HVC5038.mp4","H.264/MPEG4 AVC High Profile Level 1.3","bd9902510e6a5a1845bfd93949ae7ff6","285"
"5043","HVC5043.mp4","H.264/MPEG4 AVC High Profile Level 3","e02fcdab48aa5f232bfed2ecca19c919","110"
"5045","HVC5045.mp4","H.264/MPEG4 AVC High Profile Level 3","58271838c716261acb933b5335aec378","106"
"5046","HVC5046.mp4","H.264/MPEG4 AVC High Profile Level 3.1","411c5cd06c1a0eccfe0e16021eda9bce","60"
"5047","HVC5047.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2b41e85d6cd28ff9ef9773df60a8cbdb","139"
"5048","HVC5048.mp4","H.264/MPEG4 AVC High Profile Level 3.1","31157431c014353e8c83cd4a4af27308","426"
"5049","HVC5049.mp4","H.264/MPEG4 AVC High Profile Level 3","c3d6caeec180cdc243dc844b83bfcbb0","19"
"5050","HVC5050.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4f08f3b334c86d54c80c72859aa1aaf8","41"
"5051","HVC5051.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5b7f65afb6477771023c4ed0882a5eed","50"
"5052","HVC5052.mp4","H.264/MPEG4 AVC High Profile Level 3.1","61669f895105334e4ab956ce5d1a781d","56"
"5053","HVC5053.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1ad7f9109a35ec580d90c653441fd7a7","130"
"5054","HVC5054.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d6a002c50cc7f5468052ce7468a3d0ff","64"
"5055","HVC5055.mp4","H.264/MPEG4 AVC High Profile Level 3.1","340483c4012c7cb20fb7b305b817f13d","56"
"5056","HVC5056.mp4","H.264/MPEG4 AVC High Profile Level 3.1","711b3913aa86195fb8803e421913062e","26"
"5057","HVC5057.mp4","H.264/MPEG4 AVC High Profile Level 3","0834374ffed5b2b5cfbaa3fbdd5fae61","184"
"5058","HVC5058.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8dfef0f0ee0f4c76c3584c721b0cd27b","101"
"5059","HVC5059.mp4","H.264/MPEG4 AVC High Profile Level 2.2","cebc737a63a9475047eae336b731644f","27"
"5060","HVC5060.mp4","H.264/MPEG4 AVC High Profile Level 3.1","962e7c814a685f080c3baf8b3d19d603","202"
"5062","HVC5062.mp4","H.264/MPEG4 AVC High Profile Level 3","00082ad8a86ecc6ff5a353b8d8337b22","90"
"5064","HVC5064.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7f39763f3f78534c057b20ba87367a5c","35"
"5065","HVC5065.mp4","H.264/MPEG4 AVC High Profile Level 3","d24c98bd0c43fd8ddba516c432552b86","24"
"5067","HVC5067.mp4","H.264/MPEG4 AVC High Profile Level 3","2a68a6a82fda353dc09b5ac0c33427cf","91"
"5069","HVC5069.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9ed4f60c1810f77de348e814d0d14a26","209"
"5070","HVC5070.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1f2a02e9c40f82d757a50161d5bef3da","184"
"5071","HVC5071.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b54c184bea51aa1bb7166f546d6e1235","22"
"5072","HVC5072.mp4","H.264/MPEG4 AVC High Profile Level 3","a49dcdadef9470353ef07ac0ab729020","11"
"5073","HVC5073.mp4","H.264/MPEG4 AVC High Profile Level 3","34192c1a0922557598bcf3980e83443f","14"
"5074","HVC5074.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e9f93b1dde6ed60b27e91e30766438ca","131"
"5075","HVC5075.mp4","H.264/MPEG4 AVC High Profile Level 3","de0dc79416f05b0bf62595ea035c7319","51"
"5076","HVC5076.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cebbc2a5ebd1ea7abd154bf738f8dcf0","141"
"5077","HVC5077.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c0d8f721f6d34e208f7ea9210ad6a0d4","107"
"5078","HVC5078.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e2afe32cc94a3f0ac7f2bf13075e1522","19"
"5082","HVC5082.mp4","H.264/MPEG4 AVC High Profile Level 2","49157d7cb27f2c4a0eb9f0a936a89d44","92"
"5083","HVC5083.mp4","H.264/MPEG4 AVC High Profile Level 2","aa51650b52f60e5a006264786b8c4efa","19"
"5084","HVC5084.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cb57476011ee69e69907ebfd9428dbb8","28"
"5085","HVC5085.mp4","H.264/MPEG4 AVC High Profile Level 3","b877cd7e4e38d994fb4ee8f4ab26dc36","26"
"5086","HVC5086.mp4","H.264/MPEG4 AVC High Profile Level 2","33bf596423aaaa4fb1c73a4416c9570d","258"
"5087","HVC5087.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cbb8ffc0bf0b96e44b2ece9547315a73","163"
"5088","HVC5088.mp4","H.264/MPEG4 AVC High Profile Level 3.2","17ba3aa87f190382da25902edd34cc17","72"
"5089","HVC5089.mp4","H.264/MPEG4 AVC High Profile Level 3","ca546b8ff9dfbecba9e0b7e3cd749a49","26"
"5091","HVC5091.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fabdc6ca36cc83f86ee67d47ef82a28e","19"
"5092","HVC5092.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4585cbe9a417fafd817f08a80446780e","12"
"5093","HVC5093.mp4","H.264/MPEG4 AVC High Profile Level 3.2","fbb5aa6cfb3530c677bbc666f4fe6647","47"
"5094","HVC5094.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2c85e1002bdf44a10b6eeda229b76448","205"
"5096","HVC5096.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2574cfffea1a2295e4636324489a78fc","38"
"5097","HVC5097.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b233e9f53aaccdb6701b15101cbed896","32"
"5098","HVC5098.mp4","H.264/MPEG4 AVC High Profile Level 3.1","35bbfe08216686ab87e638abb588ee21","51"
"5100","HVC5100.mp4","H.264/MPEG4 AVC High Profile Level 3","13702c465dfc3e58f9596f5b4e06c34a","41"
"5101","HVC5101.mp4","H.264/MPEG4 AVC High Profile Level 3.1","25a9ec3a9e7ae12cc2c01838a3956ca6","20"
"5102","HVC5102.mp4","H.264/MPEG4 AVC High Profile Level 2.1","7a49199e38ebbd5efece22c6b3280933","182"
"5103","HVC5103.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8f9ce406588b0c40fedd31ec1fc5a101","61"
"5104","HVC5104.mp4","H.264/MPEG4 AVC High Profile Level 3.1","766d5f8db5a71939bc04f89ab13e3a92","74"
"5106","HVC5106.mp4","H.264/MPEG4 AVC High Profile Level 2","5b36b2ae393a5b72f2fcd69b2adc41d6","115"
"5113","HVC5113.mp4","H.264/MPEG4 AVC High Profile Level 3.2","06471a221723626735d04ef9c9ad25c0","11"
